Playlist ID| Trade            | Year                | Module            | Title                        | Description                                                     | Youtube video link| Google Forms            | pdf_drive_id       | youtube_download_link
           | Class 9          | English Medium      | Mathematics       | Algebra Basics (English)     | Learn basic algebra concepts.                                   | v=3C_l_pQ12F0     | https://forms.gle/sample|                    | 
           | Class 9          | English Medium      | Science           | Physics Intro (English)      | Introduction to physics and motion.                             | v=d3zcwGgQf3c     | https://forms.gle/sample|                    | 
           | Class 9          | English Medium      | Science           | Worksheet & Summary (English)| Free summarized worksheet for Science Class 9.                  | v=d3zcwGgQf3c     | https://forms.gle/sample| sample_pdf_id_9sci | 
           | Class 9          | Hindi Medium        | Mathematics       | Algebra Basics (Hindi)       | Learn basic algebra concepts.                                   | v=3C_l_pQ12F0     | https://forms.gle/sample|                    | 
           | Class 9          | Hindi Medium        | Science           | Physics Intro (Hindi)        | Introduction to physics and motion.                             | v=d3zcwGgQf3c     | https://forms.gle/sample|                    | 
           | Class 9          | Hindi Medium        | Science           | Worksheet & Summary (Hindi)  | Free summarized worksheet for Science Class 9.                  | v=d3zcwGgQf3c     | https://forms.gle/sample| sample_pdf_id_9sci | 
           | Class 9          | Marathi Medium      | Mathematics       | Algebra Basics (Marathi)     | Learn basic algebra concepts.                                   | v=3C_l_pQ12F0     | https://forms.gle/sample|                    | 
           | Class 9          | Marathi Medium      | Science           | Physics Intro (Marathi)      | Introduction to physics and motion.                             | v=d3zcwGgQf3c     | https://forms.gle/sample|                    | 
           | Class 9          | Marathi Medium      | Science           | Worksheet & Summary (Marathi)| Free summarized worksheet for Science Class 9.                  | v=d3zcwGgQf3c     | https://forms.gle/sample| sample_pdf_id_9sci | 
           | Class 10         | English Medium      | Mathematics       | Geometry Basics (English)    | Learn basic geometry concepts.                                  | v=3C_l_pQ12F0     | https://forms.gle/sample|                    | 
           | Class 10         | English Medium      | Science           | Chemistry Intro (English)    | Introduction to chemistry and atoms.                            | v=d3zcwGgQf3c     | https://forms.gle/sample|                    | 
           | Class 10         | English Medium      | Science           | Worksheet & Summary (English)| Free summarized worksheet for Science Class 10.                 | v=d3zcwGgQf3c     | https://forms.gle/sample| sample_pdf_id_10sci| 
           | Class 10         | Hindi Medium        | Mathematics       | Geometry Basics (Hindi)      | Learn basic geometry concepts.                                  | v=3C_l_pQ12F0     | https://forms.gle/sample|                    | 
           | Class 10         | Hindi Medium        | Science           | Chemistry Intro (Hindi)      | Introduction to chemistry and atoms.                            | v=d3zcwGgQf3c     | https://forms.gle/sample|                    | 
           | Class 10         | Hindi Medium        | Science           | Worksheet & Summary (Hindi)  | Free summarized worksheet for Science Class 10.                 | v=d3zcwGgQf3c     | https://forms.gle/sample| sample_pdf_id_10sci| 
           | Class 10         | Marathi Medium      | Mathematics       | Geometry Basics (Marathi)    | Learn basic geometry concepts.                                  | v=3C_l_pQ12F0     | https://forms.gle/sample|                    | 
           | Class 10         | Marathi Medium      | Science           | Chemistry Intro (Marathi)    | Introduction to chemistry and atoms.                            | v=d3zcwGgQf3c     | https://forms.gle/sample|                    | 
           | Class 10         | Marathi Medium      | Science           | Worksheet & Summary (Marathi)| Free summarized worksheet for Science Class 10.                 | v=d3zcwGgQf3c     | https://forms.gle/sample| sample_pdf_id_10sci| 
           | Class 12         | English Medium      | Physics           | Electromagnetism (English)   | Advanced physics concepts.                                      | v=3C_l_pQ12F0     | https://forms.gle/sample|                    | 
           | Class 12         | English Medium      | Mathematics       | Calculus Intro (English)     | Introduction to limits and derivatives.                         | v=d3zcwGgQf3c     | https://forms.gle/sample|                    | 
           | Class 12         | English Medium      | Physics           | Worksheet & Summary (English)| Free summarized worksheet for Physics Class 12.                 | v=d3zcwGgQf3c     | https://forms.gle/sample| sample_pdf_id_12phy| 
           | Class 12         | Hindi Medium        | Physics           | Electromagnetism (Hindi)     | Advanced physics concepts.                                      | v=3C_l_pQ12F0     | https://forms.gle/sample|                    | 
           | Class 12         | Hindi Medium        | Mathematics       | Calculus Intro (Hindi)       | Introduction to limits and derivatives.                         | v=d3zcwGgQf3c     | https://forms.gle/sample|                    | 
           | Class 12         | Hindi Medium        | Physics           | Worksheet & Summary (Hindi)  | Free summarized worksheet for Physics Class 12.                 | v=d3zcwGgQf3c     | https://forms.gle/sample| sample_pdf_id_12phy| 
           | Class 12         | Marathi Medium      | Physics           | Electromagnetism (Marathi)   | Advanced physics concepts.                                      | v=3C_l_pQ12F0     | https://forms.gle/sample|                    | 
           | Class 12         | Marathi Medium      | Mathematics       | Calculus Intro (Marathi)     | Introduction to limits and derivatives.                         | v=d3zcwGgQf3c     | https://forms.gle/sample|                    | 
           | Class 12         | Marathi Medium      | Physics           | Worksheet & Summary (Marathi)| Free summarized worksheet for Physics Class 12.                 | v=d3zcwGgQf3c     | https://forms.gle/sample| sample_pdf_id_12phy| 
           | Class 9          | Marathi Medium      | English Grammar   | Tenses Explained in Marathi  | English grammar lesson which will be in the language of Marathi.| v=b_mK98Q2Kgk     | https://forms.gle/sample|                    | 
           | Class 10         | Marathi Medium      | English Grammar   | Tenses Explained in Marathi  | English grammar lesson which will be in the language of Marathi.| v=b_mK98Q2Kgk     | https://forms.gle/sample|                    | 
           | Class 12         | Marathi Medium      | English Grammar   | Tenses Explained in Marathi  | English grammar lesson which will be in the language of Marathi.| v=b_mK98Q2Kgk     | https://forms.gle/sample|                    | 
           | Skill Development| Tech Training       | Microsoft Word    | Word Basics                  | Basic tech training in MS Word for creating documents.          | v=24R66fQJBt0     | https://forms.gle/sample|                    | 
           | Skill Development| Tech Training       | Microsoft Excel   | Excel Formulas               | Basic tech training in MS Excel and formulas.                   | v=-BmhxVAzSW8     | https://forms.gle/sample|                    | 
           | Skill Development| Tech Training       | Technical Programs| Intro to Programming         | Basic skill enhancement and programming introduction.           | v=zfhupxtgV-0     | https://forms.gle/sample|                    | 
           | Skill Development| Growth & Enhancement| Communication     | Effective Communication      | Videos useful for training, growth, and skill enhancement.      | v=d4AaZ_IME9M     | https://forms.gle/sample|                    | 
           | Career Guidance  | Career Roadmap      | Resume Building   | Format for Resumes           | How to format your resume for job applications.                 | v=vFqCJbQ6dkE     | https://forms.gle/sample| sample_pdf_resume  | 
           | Career Guidance  | Career Roadmap      | Introductions     | Self Introduction            | How to introduce yourself in an interview.                      | v=vneBvhWvFwA     | https://forms.gle/sample|                    | 
           | Career Guidance  | Assessment          | MCQs              | Career Options MCQs          | Multiple choice questions to determine your career roadmap.     | v=Vd3TSt3UkjE     | https://forms.gle/sample|                    | 